GCA_000226095.1,0.0075
GCA_000226115.1,0.0075
GCA_000226545.1,0.0075
GCA_000226655.2,0.0075
GCA_000226675.2,0.0075
GCA_000227095.3,0.0075
GCA_000227115.2,0.0075
GCA_000230245.1,0.0075
GCA_000230375.1,0.0075
GCA_000230395.2,0.0075
GCA_000230595.3,0.0075
GCA_000230625.1,0.0075
GCA_000231115.1,0.0075
GCA_000234495.1,0.0075
GCA_000235365.1,0.0075
GCA_000235945.1,0.0075
GCA_000236905.1,0.0075
GCA_000237345.1,0.0075
GCA_000238015.2,0.0075
GCA_000239015.2,0.0075
GCA_000239835.2,0.0075
GCA_000240135.3,0.0075
GCA_000240685.2,0.0075
GCA_000243375.1,0.0075
GCA_000250985.1,0.0075
GCA_000256055.1,0.0075
GCA_000256225.1,0.0075
GCA_000256745.1,0.0075
GCA_000256765.1,0.0075
GCA_000256785.1,0.0075
GCA_000256805.1,0.0075
GCA_000256825.1,0.0075
GCA_000256845.1,0.0075
GCA_000256865.1,0.0075
GCA_000256885.1,0.0075
GCA_000256905.1,0.0075
GCA_000256925.1,0.0075
GCA_000256965.1,0.0075
GCA_000256985.1,0.0075
GCA_000257005.1,0.0075
GCA_000257025.1,0.0075
GCA_000257085.1,0.0075
GCA_000257105.1,0.0075
GCA_000258745.1,0.0075
GCA_000259595.1,0.0075
GCA_000259975.2,0.0075
GCA_000260075.2,0.0075
GCA_000260155.3,0.0075
GCA_000260175.2,0.0075
GCA_000260195.2,0.0075
GCA_000260215.2,0.0075
GCA_000260235.2,0.0075
GCA_000260495.2,0.0075
GCA_000260735.1,0.0075
GCA_000261425.2,0.0075
GCA_000261445.1,0.0075
GCA_000262775.1,0.0075
GCA_000263175.2,0.0075
GCA_000263375.1,0.0075
GCA_000264905.1,0.0075
GCA_000264995.1,0.0075
GCA_000265015.1,0.0075
GCA_000269785.2,0.0075
GCA_000269885.1,0.0075
GCA_000271565.1,0.0075
GCA_000271585.1,0.0075
GCA_000271605.1,0.0075
GCA_000271625.1,0.0075
GCA_000271645.1,0.0075
GCA_000271705.2,0.0075
GCA_000271745.2,0.0075
GCA_000275665.1,0.0075
GCA_000275845.1,0.0075
GCA_000277815.3,0.0075
GCA_000278405.1,0.0075
GCA_000278425.1,0.0075
GCA_000280035.2,0.0075
GCA_000280675.1,0.0075
GCA_000280825.1,0.0075
GCA_000281105.1,0.0075
GCA_000286515.1,0.0075
GCA_000287895.1,0.0075
GCA_000291705.1,0.0075
GCA_000292585.1,0.0075
GCA_000292605.2,0.0075
GCA_000292625.1,0.0075
GCA_000292645.1,0.0075
GCA_000292665.1,0.0075
GCA_000292725.1,0.0075
GCA_000292815.1,0.0075
GCA_000293215.1,0.0075
GCA_000294735.1,0.0075
GCA_000296255.1,0.0075
GCA_000298775.1,0.0075
GCA_000299195.2,0.0075
GCA_000299215.2,0.0075
GCA_000300555.1,0.0075
GCA_000300575.2,0.0075
GCA_000300595.1,0.0075
GCA_000301015.1,0.0075
GCA_000301155.1,0.0075
GCA_000302655.1,0.0075
GCA_000303195.2,0.0075
GCA_000304155.1,0.0075
GCA_000304475.1,0.0075
GCA_000308935.1,0.0075
GCA_000308955.1,0.0075
GCA_000309355.1,0.0075
GCA_000312925.2,0.0075
GCA_000313325.1,0.0075
GCA_000313505.1,0.0075
GCA_000313525.1,0.0075
GCA_000313815.1,0.0075
GCA_000315175.1,0.0075
GCA_000315255.1,0.0075
GCA_000315335.1,0.0075
GCA_000315645.2,0.0075
GCA_000315665.1,0.0075
GCA_000315875.1,0.0075
GCA_000315895.1,0.0075
GCA_000315915.1,0.0075
GCA_000315935.1,0.0075
GCA_000316135.1,0.0075
GCA_000317355.2,0.0075
GCA_000317715.1,0.0075
GCA_000319635.2,0.0075
GCA_000320565.2,0.0075
GCA_000320585.2,0.0075
GCA_000320605.2,0.0075
GCA_000320785.2,0.0075
GCA_000320905.1,0.0075
GCA_000325505.1,0.0075
GCA_000325965.1,0.0075
GCA_000326005.1,0.0075
GCA_000326105.1,0.0075
GCA_000328385.1,0.0075
GCA_000328475.2,0.0075
GCA_000328965.1,0.0075
GCA_000331835.2,0.0075
GCA_000332775.1,0.0075
GCA_000333975.2,0.0075
GCA_000334475.1,0.0075
GCA_000338015.2,0.0075
GCA_000338035.1,0.0075
GCA_000338955.1,0.0075
GCA_000338975.1,0.0075
GCA_000338995.1,0.0075
GCA_000340195.1,0.0075
GCA_000340215.1,0.0075
GCA_000340765.1,0.0075
GCA_000342525.1,0.0075
GCA_000342545.1,0.0075
GCA_000342565.1,0.0075
GCA_000342625.1,0.0075
GCA_000344635.1,0.0075
GCA_000344655.2,0.0075
GCA_000344685.1,0.0075
GCA_000344705.1,0.0075
GCA_000346795.1,0.0075
GCA_000347355.1,0.0075
GCA_000347475.1,0.0075
GCA_000347735.1,0.0075
GCA_000348985.1,0.0075
GCA_000349005.2,0.0075
GCA_000349305.2,0.0075
GCA_000349385.1,0.0075
GCA_000349525.1,0.0075
GCA_000349905.1,0.0075
GCA_000350065.2,0.0075
GCA_000354255.1,0.0075
GCA_000355865.1,0.0075
GCA_000359685.2,0.0075
GCA_000359705.1,0.0075
GCA_000365045.1,0.0075
GCA_000365065.1,0.0075
GCA_000365085.1,0.0075
GCA_000365105.1,0.0075
GCA_000365125.1,0.0075
GCA_000365145.2,0.0075
GCA_000365165.2,0.0075
GCA_000372705.1,0.0075
GCA_000376685.2,0.0075
GCA_000376765.1,0.0075
GCA_000382605.1,0.0075
GCA_000382785.1,0.0075
GCA_000383025.1,0.0075
GCA_000383075.1,0.0075
GCA_000385595.1,0.0075
GCA_000385855.2,0.0075
GCA_000385875.2,0.0075
GCA_000389695.3,0.0075
GCA_000392275.1,0.0075
GCA_000400465.1,0.0075
GCA_000400815.2,0.0075
GCA_000401635.1,0.0075
GCA_000401675.1,0.0075
GCA_000403515.1,0.0075
GCA_000409485.1,0.0075
GCA_000410735.1,0.0075
GCA_000410855.1,0.0075
GCA_000410955.1,0.0075
GCA_000411695.4,0.0075
GCA_000412225.2,0.0075
GCA_000412615.1,0.0075
GCA_000416405.1,0.0075
GCA_000417025.1,0.0075
GCA_000417865.1,0.0075
GCA_000417875.1,0.0075
GCA_000418435.1,0.0075
GCA_000421905.1,0.0075
GCA_000426965.1,0.0075
GCA_000426985.1,0.0075
GCA_000430065.1,0.0075
GCA_000439145.3,0.0075
GCA_000441875.1,0.0075
GCA_000441935.1,0.0075
GCA_000442015.1,0.0075
GCA_000442125.1,0.0075
GCA_000442675.2,0.0075
GCA_000442785.1,0.0075
GCA_000442885.1,0.0075
GCA_000444155.1,0.0075
GCA_000446055.1,0.0075
GCA_000447185.1,0.0075
GCA_000447455.1,0.0075
GCA_000447475.1,0.0075
GCA_000447495.1,0.0075
GCA_000447515.1,0.0075
GCA_000447535.1,0.0075
GCA_000447575.1,0.0075
GCA_000447595.1,0.0075
GCA_000447615.1,0.0075
GCA_000447635.1,0.0075
GCA_000448365.1,0.0075
GCA_000464535.1,0.0075
GCA_000464645.1,0.0075
GCA_000464975.1,0.0075
GCA_000465215.2,0.0075
GCA_000467715.1,0.0075
GCA_000467735.1,0.0075
GCA_000469055.2,0.0075
GCA_000472125.2,0.0075
GCA_000472145.1,0.0075
GCA_000474925.1,0.0075
GCA_000474995.1,0.0075
GCA_000475075.1,0.0075
GCA_000482085.2,0.0075
GCA_000485865.1,0.0075
GCA_000488995.1,0.0075
GCA_000496955.1,0.0075
GCA_000497045.1,0.0075
GCA_000497085.1,0.0075
GCA_000497105.2,0.0075
GCA_000497225.1,0.0075
GCA_000497305.1,0.0075
GCA_000497715.1,0.0075
GCA_000498135.1,0.0075
GCA_000498155.1,0.0075
GCA_000498615.1,0.0075
GCA_000498855.2,0.0075
GCA_000499585.1,0.0075
GCA_000500245.1,0.0075
GCA_000500775.1,0.0075
GCA_000500795.1,0.0075
GCA_000503235.1,0.0075
GCA_000504345.2,0.0075
GCA_000504365.2,0.0075
GCA_000504385.2,0.0075
GCA_000504405.2,0.0075
GCA_000504465.1,0.0075
GCA_000507065.1,0.0075
GCA_000507345.1,0.0075
GCA_000507405.3,0.0075
GCA_000507425.3,0.0075
GCA_000507465.3,0.0075
GCA_000507485.3,0.0075
GCA_000507885.2,0.0075
GCA_000508805.2,0.0075
GCA_000508825.2,0.0075
GCA_000512565.2,0.0075
GCA_000512585.2,0.0075
GCA_000512605.2,0.0075
GCA_000513255.1,0.0075
GCA_000513335.1,0.0075
GCA_000513815.1,0.0075
GCA_000516985.1,0.0075
GCA_000517465.1,0.0075
GCA_000523435.1,0.0075
GCA_000523455.1,0.0075
GCA_000523475.1,0.0075
GCA_000524645.1,0.0075
GCA_000525045.1,0.0075
GCA_000527765.2,0.0075
GCA_000530345.1,0.0075
GCA_000530735.1,0.0075
GCA_000531055.1,0.0075
GCA_000534915.1,0.0075
GCA_000568005.1,0.0075
GCA_000568055.1,0.0075
GCA_000568295.1,0.0075
GCA_000568365.1,0.0075
GCA_000576695.1,0.0075
GCA_000576735.1,0.0075
GCA_000577395.2,0.0075
GCA_000577495.1,0.0075
GCA_000577715.1,0.0075
GCA_000577785.1,0.0075
GCA_000582985.1,0.0075
GCA_000584915.1,0.0075
GCA_000585515.1,0.0075
GCA_000585535.1,0.0075
GCA_000585565.1,0.0075
GCA_000585585.1,0.0075
GCA_000585705.1,0.0075
GCA_000587855.1,0.0075
GCA_000590845.2,0.0075
GCA_000590965.1,0.0075
GCA_000597625.1,0.0075
GCA_000600275.1,0.0075
GCA_000601435.1,0.0075
GCA_000603925.1,0.0075
GCA_000604185.2,0.0075
GCA_000604205.2,0.0075
GCA_000611695.1,0.0075
GCA_000611715.1,0.0075
GCA_000611775.1,0.0075
GCA_000613145.2,0.0075
GCA_000616765.1,0.0075
GCA_000616785.1,0.0075
GCA_000616805.1,0.0075
GCA_000616825.1,0.0075
GCA_000616845.1,0.0075
GCA_000616865.1,0.0075
GCA_000616905.1,0.0075
GCA_000616945.1,0.0075
GCA_000616965.1,0.0075
GCA_000616985.1,0.0075
GCA_000622975.1,0.0075
GCA_000622995.1,0.0075
GCA_000633045.1,0.0075
GCA_000633125.1,0.0075
GCA_000633895.1,0.0075
GCA_000647555.1,0.0075
GCA_000662435.2,0.0075
GCA_000671355.1,0.0075
GCA_000687475.2,0.0075
GCA_000688595.1,0.0075
GCA_000691765.2,0.0075
GCA_000691885.1,0.0075
GCA_000695385.1,0.0075
GCA_000696895.1,0.0075
GCA_000696915.1,0.0075
GCA_000696935.1,0.0075
GCA_000696955.1,0.0075
GCA_000696975.1,0.0075
GCA_000696995.1,0.0075
GCA_000697015.1,0.0075
GCA_000697035.1,0.0075
GCA_000697055.1,0.0075
GCA_000697075.1,0.0075
GCA_000697095.1,0.0075
GCA_000697115.1,0.0075
GCA_000697135.1,0.0075
GCA_000697175.1,0.0075
GCA_000697215.1,0.0075
GCA_000697235.1,0.0075
GCA_000697255.1,0.0075
GCA_000697275.1,0.0075
GCA_000697295.1,0.0075
GCA_000697315.1,0.0075
GCA_000697335.1,0.0075
GCA_000697355.1,0.0075
GCA_000697375.1,0.0075
GCA_000697395.1,0.0075
GCA_000697415.1,0.0075
GCA_000697435.1,0.0075
GCA_000697455.1,0.0075
GCA_000697475.1,0.0075
GCA_000697495.1,0.0075
GCA_000697605.1,0.0075
GCA_000697645.1,0.0075
GCA_000697665.1,0.0075
GCA_000697685.1,0.0075
GCA_000697705.1,0.0075
GCA_000697725.1,0.0075
GCA_000708205.1,0.0075
GCA_000709125.1,0.0075
GCA_000709145.1,0.0075
GCA_000710275.1,0.0075
GCA_000710315.1,0.0075
GCA_000711695.1,0.0075
GCA_000712465.1,0.0075
GCA_000715385.1,0.0075
GCA_000721755.1,0.0075
GCA_000721765.1,0.0075
GCA_000721775.1,0.0075
GCA_000721785.1,0.0075
GCA_000723645.1,0.0075
GCA_000723665.1,0.0075
GCA_000729825.1,0.0075
GCA_000729835.1,0.0075
GCA_000729845.1,0.0075
GCA_000729855.1,0.0075
GCA_000729905.1,0.0075
GCA_000730325.1,0.0075
GCA_000731615.1,0.0075
GCA_000731695.1,0.0075
GCA_000731825.1,0.0075
GCA_000732125.1,0.0075
GCA_000732205.1,0.0075
GCA_000732305.1,0.0075
GCA_000732565.1,0.0075
GCA_000732765.1,0.0075
GCA_000732775.1,0.0075
GCA_000733235.3,0.0075
GCA_000733355.1,0.0075
GCA_000733645.1,0.0075
GCA_000738555.1,0.0075
GCA_000738565.1,0.0075
GCA_000738585.1,0.0075
GCA_000738595.1,0.0075
GCA_000738605.1,0.0075
GCA_000738655.1,0.0075
GCA_000738825.1,0.0075
GCA_000739165.1,0.0075
GCA_000743315.1,0.0075
GCA_000743335.1,0.0075
GCA_000743665.3,0.0075
GCA_000747785.1,0.0075
GCA_000750105.3,0.0075
GCA_000750115.2,0.0075
GCA_000750145.2,0.0075
GCA_000750665.1,0.0075
GCA_000750675.1,0.0075
GCA_000750715.1,0.0075
GCA_000750735.1,0.0075
GCA_000750745.1,0.0075
GCA_000750755.1,0.0075
GCA_000750795.1,0.0075
GCA_000750805.1,0.0075
GCA_000750815.1,0.0075
GCA_000750875.1,0.0075
GCA_000750895.1,0.0075
GCA_000750925.1,0.0075
GCA_000750935.1,0.0075
GCA_000750995.1,0.0075
GCA_000755205.1,0.0075
GCA_000756245.1,0.0075
GCA_000758425.1,0.0075
GCA_000760515.2,0.0075
GCA_000765035.1,0.0075
GCA_000769265.1,0.0075
GCA_000770705.1,0.0075
GCA_000773725.1,0.0075
GCA_000773735.1,0.0075
GCA_000773745.1,0.0075
GCA_000773755.1,0.0075
GCA_000773805.1,0.0075
GCA_000773825.1,0.0075
GCA_000773845.1,0.0075
GCA_000774085.1,0.0075
GCA_000775445.1,0.0075
GCA_000775455.1,0.0075
GCA_000775465.1,0.0075
GCA_000775505.1,0.0075
GCA_000775525.1,0.0075
GCA_000784495.1,0.0075
GCA_000784505.1,0.0075
GCA_000784515.1,0.0075
GCA_000784525.1,0.0075
GCA_000784575.1,0.0075
GCA_000784595.1,0.0075
GCA_000784615.1,0.0075
GCA_000784695.1,0.0075
GCA_000785585.1,0.0075
GCA_000785685.1,0.0075
GCA_000787455.1,0.0075
GCA_000787465.1,0.0075
GCA_000787475.1,0.0075
GCA_000798695.1,0.0075
GCA_000798715.1,0.0075
GCA_000800515.1,0.0075
GCA_000800745.1,0.0075
GCA_000803265.1,0.0075
GCA_000804445.1,0.0075
GCA_000806385.1,0.0075
GCA_000812075.1,0.0075
GCA_000812125.1,0.0075
GCA_000812245.1,0.0075
GCA_000812845.1,0.0075
GCA_000812885.1,0.0075
GCA_000812895.1,0.0075
GCA_000813385.1,0.0075
GCA_000814945.1,0.0075
GCA_000814955.1,0.0075
GCA_000814965.1,0.0075
GCA_000814975.1,0.0075
GCA_000815965.1,0.0075
GCA_000816005.1,0.0075
GCA_000817185.1,0.0075
GCA_000817285.1,0.0075
GCA_000818155.1,0.0075
GCA_000819925.1,0.0075
GCA_000820605.1,0.0075
GCA_000820885.1,0.0075
GCA_000825705.1,0.0075
GCA_000826855.1,0.0075
GCA_000827185.1,0.0075
GCA_000827195.1,0.0075
GCA_000827205.1,0.0075
GCA_000827255.1,0.0075
GCA_000827265.1,0.0075
GCA_000827275.1,0.0075
GCA_000827315.1,0.0075
GCA_000827325.1,0.0075
GCA_000827335.1,0.0075
GCA_000827355.1,0.0075
GCA_000827395.1,0.0075
GCA_000827415.1,0.0075
GCA_000827425.1,0.0075
GCA_000827465.1,0.0075
GCA_000827475.1,0.0075
GCA_000827485.1,0.0075
GCA_000827495.1,0.0075
GCA_000832265.1,0.0075
GCA_000832285.1,0.0075
GCA_000833645.1,0.0075
GCA_000835395.1,0.0075
GCA_000835455.1,0.0075
GCA_000835475.1,0.0075
GCA_000835555.1,0.0075
GCA_000835745.1,0.0075
GCA_000835755.1,0.0075
GCA_000835765.1,0.0075
GCA_000835815.1,0.0075
GCA_000836135.1,0.0075
GCA_000836155.1,0.0075
GCA_000836175.1,0.0075
GCA_000836195.1,0.0075
GCA_000836255.1,0.0075
GCA_000836275.1,0.0075
GCA_000836295.1,0.0075
GCA_000836315.1,0.0075
GCA_000836335.1,0.0075
GCA_000836355.1,0.0075
GCA_000836375.1,0.0075
GCA_000836435.1,0.0075
GCA_000836455.1,0.0075
GCA_000855695.1,0.0075
GCA_000875795.1,0.0075
GCA_000875815.1,0.0075
GCA_000875855.1,0.0075
GCA_000877375.1,0.0075
GCA_000931505.1,0.0075
GCA_000934385.1,0.0075
GCA_000934395.1,0.0075
GCA_000935105.1,0.0075
GCA_000935225.1,0.0075
GCA_000938525.1,0.0075
GCA_000938895.1,0.0075
GCA_000943765.1,0.0075
GCA_000950595.1,0.0075
GCA_000950635.1,0.0075
GCA_000952775.2,0.0075
GCA_000952835.1,0.0075
GCA_000956045.1,0.0075
GCA_000961545.1,0.0075
GCA_000965245.1,0.0075
GCA_000966595.1,0.0075
GCA_000966855.1,0.0075
GCA_000966865.1,0.0075
GCA_000966885.1,0.0075
GCA_000968475.1,0.0075
GCA_000968595.1,0.0075
GCA_000968835.1,0.0075
GCA_000969745.1,0.0075
GCA_000970515.2,0.0075
GCA_000975585.2,0.0075
GCA_000975615.2,0.0075
GCA_000975645.3,0.0075
GCA_000975675.2,0.0075
GCA_000975705.2,0.0075
GCA_000975735.4,0.0075
GCA_000975765.2,0.0075
GCA_000975795.2,0.0075
GCA_000975825.2,0.0075
GCA_000975855.3,0.0075
GCA_000975885.2,0.0075
GCA_000975915.3,0.0075
GCA_000975975.3,0.0075
GCA_000976005.2,0.0075
GCA_000976035.2,0.0075
GCA_000976065.2,0.0075
GCA_000976095.2,0.0075
GCA_000976125.2,0.0075
GCA_000976155.4,0.0075
GCA_000976185.3,0.0075
GCA_000976215.2,0.0075
GCA_000976245.2,0.0075
GCA_000976275.4,0.0075
GCA_000976305.2,0.0075
GCA_000976335.2,0.0075
GCA_000976365.2,0.0075
GCA_000976395.2,0.0075
GCA_000976425.2,0.0075
GCA_000976455.3,0.0075
GCA_000976485.2,0.0075
GCA_000976515.2,0.0075
GCA_000976545.2,0.0075
GCA_000976575.4,0.0075
GCA_000976605.3,0.0075
GCA_000976665.2,0.0075
GCA_000976695.3,0.0075
GCA_000976725.3,0.0075
GCA_000976755.2,0.0075
GCA_000976785.2,0.0075
GCA_000976815.3,0.0075
GCA_000976845.3,0.0075
GCA_000976875.3,0.0075
GCA_000976905.2,0.0075
GCA_000976935.2,0.0075
GCA_000976965.3,0.0075
GCA_000976995.2,0.0075
GCA_000977025.2,0.0075
GCA_000977055.4,0.0075
GCA_000977085.2,0.0075
GCA_000977115.3,0.0075
GCA_000977145.2,0.0075
GCA_000977175.3,0.0075
GCA_000977205.2,0.0075
GCA_000977235.2,0.0075
GCA_000977265.3,0.0075
GCA_000977295.3,0.0075
GCA_000977325.2,0.0075
GCA_000977355.3,0.0075
GCA_000977385.2,0.0075
GCA_000977415.2,0.0075
GCA_000977445.2,0.0075
GCA_000977475.3,0.0075
GCA_000977505.2,0.0075
GCA_000977535.2,0.0075
GCA_000977565.2,0.0075
GCA_000977595.3,0.0075
GCA_000977625.3,0.0075
GCA_000977655.2,0.0075
GCA_000977685.2,0.0075
GCA_000977715.4,0.0075
GCA_000977745.2,0.0075
GCA_000977775.3,0.0075
GCA_000977805.2,0.0075
GCA_000977835.2,0.0075
GCA_000977865.2,0.0075
GCA_000977895.3,0.0075
GCA_000977925.3,0.0075
GCA_000977955.2,0.0075
GCA_000977985.2,0.0075
GCA_000978015.2,0.0075
GCA_000978045.2,0.0075
GCA_000978075.3,0.0075
GCA_000978105.2,0.0075
GCA_000978135.2,0.0075
GCA_000978165.2,0.0075
GCA_000978195.3,0.0075
GCA_000978225.2,0.0075
GCA_000978255.2,0.0075
GCA_000978285.2,0.0075
GCA_000978315.2,0.0075
GCA_000978345.2,0.0075
GCA_000978885.1,0.0075
GCA_000981605.1,0.0075
GCA_000983525.1,0.0075
GCA_000983605.1,0.0075
GCA_000985935.1,0.0075
GCA_000986645.1,0.0075
GCA_000986665.1,0.0075
GCA_000988165.1,0.0075
GCA_001005365.1,0.0075
GCA_001006345.1,0.0075
GCA_001007845.1,0.0075
GCA_001008055.1,0.0075
GCA_001008105.1,0.0075
GCA_001008265.1,0.0075
GCA_001008285.1,0.0075
GCA_001008385.1,0.0075
GCA_001013415.1,0.0075
GCA_001014755.1,0.0075
GCA_001020605.1,0.0075
GCA_001021365.1,0.0075
GCA_001029325.1,0.0075
GCA_001039675.1,0.0075
GCA_001043855.1,0.0075
GCA_001046915.1,0.0075
GCA_001046935.1,0.0075
GCA_001046975.1,0.0075
GCA_001050175.1,0.0075
GCA_001051165.1,0.0075
GCA_001077315.1,0.0075
GCA_001078035.1,0.0075
GCA_001179705.1,0.0075
GCA_001179725.1,0.0075
GCA_001179765.1,0.0075
GCA_001189435.1,0.0075
GCA_001191645.1,0.0075
GCA_001204775.2,0.0075
GCA_001245095.1,0.0075
GCA_001247705.1,0.0075
GCA_001263195.1,0.0075
GCA_001263375.1,0.0075
GCA_001264625.1,0.0075
GCA_001264635.1,0.0075
GCA_001264685.1,0.0075
GCA_001264885.1,0.0075
GCA_001264965.1,0.0075
GCA_001264985.1,0.0075
GCA_001265015.1,0.0075
GCA_001265065.1,0.0075
GCA_001270345.1,0.0075
GCA_001272575.2,0.0075
GCA_001278495.1,0.0075
GCA_001278595.1,0.0075
GCA_001282315.2,0.0075
GCA_001282415.1,0.0075
GCA_001297265.1,0.0075
GCA_001299255.1,0.0075
GCA_001304625.1,0.0075
GCA_001305275.1,0.0075
GCA_001305495.1,0.0075
GCA_001307865.1,0.0075
GCA_001329695.1,0.0075
GCA_001373355.1,0.0075
GCA_001399465.1,0.0075
GCA_001399475.1,0.0075
GCA_001399855.1,0.0075
GCA_001413975.1,0.0075
GCA_001414345.1,0.0075
GCA_001414355.1,0.0075
GCA_001414375.1,0.0075
GCA_001414415.1,0.0075
GCA_001414455.1,0.0075
GCA_001414485.1,0.0075
GCA_001417885.1,0.0075
GCA_001430925.1,0.0075
GCA_001430935.1,0.0075
GCA_001430945.1,0.0075
GCA_001430955.1,0.0075
GCA_001432165.1,0.0075
GCA_001444555.1,0.0075
GCA_001447215.1,0.0075
GCA_001455505.1,0.0075
GCA_001455585.1,0.0075
GCA_001455915.2,0.0075
GCA_001456015.1,0.0075
GCA_001457895.1,0.0075
GCA_001457915.1,0.0075
GCA_001465935.1,0.0075
GCA_001466705.2,0.0075
GCA_001477535.1,0.0075
